Latitude,Longitude,Altitude,Speed,Course,Date,Time (UTC),Satellites,SSID,Power,Channel,Encryption,BSSID
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Lau,-90,1,AUTO,00:71:C2:3C:C2:3B
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,TeleCentro Wifi Zone,-63,5,NONE,84:18:3A:0A:9C:58
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,MGold,-81,5,AUTO,EC:08:6B:60:80:04
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,pepe-wifi,-81,5,WPA (CCMP),18:D6:C7:3C:7C:6C
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,ROGER 2.4GHz,-85,1,AUTO,C8:3D:D4:62:0A:E0
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Guerrita,-80,1,AUTO,94:0C:6D:EF:82:16
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,CFK2019,-68,6,NONE,F8:35:DD:51:DD:62
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi035,-74,6,AUTO,F8:35:DD:66:E9:8E
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi269 2.4GHz,-56,6,AUTO,60:14:B3:3C:93:70
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,LOS SCOPP,-77,6,AUTO,C8:3D:D4:26:8E:70
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi674,-84,6,AUTO,0C:54:A5:1E:72:0A
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi801,-76,6,WPA (TKIP),58:56:E8:F0:08:53
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,FT MARCELO 2.4GHz,-78,6,AUTO,60:14:B3:0A:8A:A0
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,WiFi-Arnet-8325,-79,6,WPA (TKIP),F0:84:2F:65:27:32
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi755 2.4GHz,-83,6,AUTO,60:14:B3:23:0D:10
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Marina,-81,6,AUTO,20:E5:64:DA:6E:63
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi 882,-80,6,WEP,18:D6:C7:B5:F3:52
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,inalambrico_mw,-82,6,AUTO,A4:2B:B0:D1:4E:F5
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,c5d81a,-79,6,AUTO,60:02:92:68:07:F3
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi767 2.4GHz,-80,6,AUTO,60:14:B3:09:C3:00
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,linksysdip,-91,6,WEP,00:1E:E5:59:AC:2F
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi511,-80,6,WPA (TKIP),90:B1:34:58:8E:BB
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,WiFi-Arnet-v3ft,-77,1,WPA (CCMP),88:44:77:DD:6F:A4
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6, Sabrina 2.4GHz,-75,1,AUTO,C8:3D:D4:E9:3A:80
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,tele-centro,-82,8,AUTO,48:83:C7:8A:E2:26
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi265 2.4GHz,-81,1,AUTO,60:14:B3:0D:EB:70
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Luis Barchetta  2.4GHz,-83,1,AUTO,78:45:61:E6:6D:40
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Pei,-79,1,AUTO,08:3E:5D:45:C2:66
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,MACRI-GATO,-83,9,AUTO,18:A6:F7:BC:0B:96
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,WiFi-Arnet-0409,-81,9,WPA (CCMP),A0:E4:CB:52:6B:D8
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi318 2.4GHz,-85,1,AUTO,60:14:B3:08:62:C0
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi713 2.4GHz,-84,1,AUTO,60:14:B3:24:28:D0
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,HP-Print-78-LaserJet 1025,-83,11,NONE,B8:76:3F:9C:1E:78
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,drseba,-73,11,AUTO,18:1E:78:F7:17:02
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi006 2.4GHz,-69,11,AUTO,C8:3D:D4:DF:8F:00
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi504 2.4GHz,-70,11,AUTO,78:45:61:CF:37:80
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi552 2.4GHz,-74,11,AUTO,F4:6B:EF:D5:45:1E
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,WiFi-Arnet-m1eb,-80,11,WPA (CCMP),50:01:D9:0D:38:08
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,DEL POZO ADMINISTRACION,-83,11,AUTO,F8:35:DD:65:E8:5E
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,fefulindo,-76,11,WPA (CCMP),C4:EA:1D:5F:AE:25
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,-Celia-,-82,11,AUTO,F8:35:DD:54:62:89
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Hugo,-76,11,AUTO,2C:9E:5F:18:69:90
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Cisco Lynkysys-invitado,-80,11,NONE,58:6D:8F:B9:3C:BA
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Nice Cafeteria & Restaurante,-82,11,AUTO,54:BE:F7:74:6E:58
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,WiFi-Arnet-42EDB3,-77,11,WPA (CCMP),C4:EA:1D:42:ED:B3
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,telecentro-22c0,-80,11,AUTO,48:83:C7:88:22:C6
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,Fibertel WiFi863,-88,11,AUTO,F8:35:DD:51:DF:E3
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,pagate el internet rata,-81,11,AUTO,60:14:B3:07:6B:20
-34.594041,-58.415645,37.6,2.7,140.6,10/3/2017,18:22:51,6,À,108,101,,47:97:03:03:00:00
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Leandro  2.4GHz,-71,1,AUTO,C8:3D:D4:DD:36:F0
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Guerrita,-71,1,AUTO,94:0C:6D:EF:82:16
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,NY,-79,1,AUTO,54:BE:F7:74:6D:08
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Seba*Vivi,-78,1,WPA (TKIP),B8:10:5D:A5:D6:EF
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi147 2.4GHz,-78,1,AUTO,60:14:B3:22:0F:F0
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Pei,-82,1,AUTO,08:3E:5D:45:C2:66
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Chilafai,-80,1,AUTO,08:3E:5D:45:CC:0E
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,WiFi-Arnet-c5fe,-88,1,WPA (CCMP),FC:F5:28:B2:16:D7
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,EL NABUE,-81,2,WPA (CCMP),50:01:D9:01:9C:38
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Juan Jose,-86,2,WPA (CCMP),EC:08:6B:41:E2:B2
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,(((H3750))),-79,1,WPA (CCMP),7C:BF:B1:CD:16:21
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi198 2.4GHz,-74,1,AUTO,60:14:B3:3B:D6:C0
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,AUTOEXECUTIVE,-69,1,WPA (CCMP),3C:FA:43:D1:E6:1C
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,chronos,-84,3,WPA (TKIP),90:F6:52:4B:47:AB
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,ClaroWiFi33457,-81,3,WPA (CCMP),FC:3F:7C:7F:EA:1D
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi942 ,-76,1,AUTO,18:1E:78:CB:E1:E9
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi035,-75,6,AUTO,F8:35:DD:66:E9:8E
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi363 2.4GHz,-75,6,AUTO,A0:8E:78:71:86:6E
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Protegido24.2,-71,6,AUTO,C4:E9:84:FD:42:A2
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi269 2.4GHz,-70,6,AUTO,60:14:B3:3C:93:70
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi713 2.4GHz,-86,1,AUTO,60:14:B3:24:28:D0
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi158 2.4GHz,-82,1,AUTO,60:14:B3:29:7C:A0
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi119 2.4GHz,-86,1,AUTO,A0:8E:78:71:80:E6
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi529 2.4GHz,-85,1,AUTO,C8:3D:D4:CE:0C:60
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,LaArgenta,-86,8,WPA (CCMP),C0:25:E9:76:95:60
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,LaArgenta_EXT,-85,8,AUTO,F4:F2:6D:98:FB:5B
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,TP-LINK_636A,-82,8,WPA (CCMP),C0:25:E9:B3:63:6A
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Telecentro-af5a,-81,1,AUTO,60:02:92:6F:55:B8
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,SILEI,-87,9,WPA (CCMP),18:A6:F7:BF:8B:A2
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,tonylambreta,-83,10,AUTO,60:E3:27:9E:9B:10
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi023,-84,1,AUTO,F8:35:DD:33:47:37
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi163 2.4GHz,-77,1,AUTO,1C:49:7B:2C:44:78
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi552 2.4GHz,-78,11,AUTO,F4:6B:EF:D5:45:1E
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,fefulindo,-65,11,WPA (CCMP),C4:EA:1D:5F:AE:25
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi006 2.4GHz,-66,11,AUTO,C8:3D:D4:DF:8F:00
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi504 2.4GHz,-70,11,AUTO,78:45:61:CF:37:80
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,WiFi-Arnet-42EDB3,-76,11,WPA (CCMP),C4:EA:1D:42:ED:B3
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,WiFi-Arnet-m1eb,-77,11,WPA (CCMP),50:01:D9:0D:38:08
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Wi-Fi Arnet,-83,11,WPA (TKIP),D4:D1:84:21:DE:6C
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,-Celia-,-82,11,AUTO,F8:35:DD:54:62:89
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi799,-82,11,AUTO,F8:35:DD:62:26:8F
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi968,-84,11,WPA (TKIP),58:56:E8:F3:17:0A
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi008 2.4GHz,-82,11,AUTO,78:45:61:D8:F5:E0
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Marito,-81,11,WPA (CCMP),A4:7A:A4:90:6F:BC
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,HP-Print-78-LaserJet 1025,-82,11,NONE,B8:76:3F:9C:1E:78
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,pagate el internet rata,-78,11,AUTO,60:14:B3:07:6B:20
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,flor,-88,11,WPA (TKIP),00:11:3B:0D:65:A8
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,Fibertel WiFi318 2.4GHz,-86,1,AUTO,60:14:B3:08:62:C0
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,AMOVIAJAR,-90,13,WPA (TKIP),C0:4A:00:37:AD:5C
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6, Sabrina 2.4GHz,-90,1,AUTO,C8:3D:D4:E9:3A:80
-34.594073,-58.415514,33.5,1.8,140.6,10/3/2017,18:22:59,6,À,0,112,NONE,47:97:88:02:00:00
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Chilafai,-81,1,AUTO,08:3E:5D:45:CC:0E
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Guerrita,-72,1,AUTO,94:0C:6D:EF:82:16
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Leandro  2.4GHz,-79,1,AUTO,C8:3D:D4:DD:36:F0
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi198 2.4GHz,-78,1,AUTO,60:14:B3:3B:D6:C0
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,AUTOEXECUTIVE,-75,1,WPA (CCMP),3C:FA:43:D1:E6:1C
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,(((H3750))),-80,1,WPA (CCMP),7C:BF:B1:CD:16:21
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,ClaroWiFi33457,-87,3,WPA (CCMP),FC:3F:7C:7F:EA:1D
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi163 2.4GHz,-82,1,AUTO,1C:49:7B:2C:44:78
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi318 2.4GHz,-78,1,AUTO,60:14:B3:08:62:C0
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,NETGEAR60,-88,4,WPA (CCMP),2C:30:33:F1:6E:E6
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,WiFi-Arnet-95s2,-85,4,WPA (CCMP),E4:3E:D7:79:FF:98
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Protegido24,-76,1,AUTO,00:13:F7:71:E3:A1
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,MGold,-87,5,AUTO,EC:08:6B:60:80:04
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,TeleCentro Wifi Zone,-77,5,NONE,84:18:3A:0A:9C:58
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi269 2.4GHz,-65,6,AUTO,60:14:B3:3C:93:70
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi363 2.4GHz,-70,6,AUTO,A0:8E:78:71:86:6E
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,HP-Print-E3-Deskjet 3540 series,-76,6,WPA (CCMP),50:65:F3:B2:04:E3
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Martincho.b,-76,6,NONE,FA:8F:CA:77:24:37
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi035,-73,6,AUTO,F8:35:DD:66:E9:8E
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,FT MARCELO 2.4GHz,-77,6,AUTO,60:14:B3:0A:8A:A0
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Telecentro-e0b8,-81,6,AUTO,8C:10:D4:89:E0:BE
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Alad,-73,6,AUTO,50:C7:BF:E3:8D:AF
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,CFK2019,-79,6,NONE,F8:35:DD:51:DD:62
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,linksys,-83,6,WPA (CCMP),00:25:9C:2A:E4:FF
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,WiFi-Arnet-v3ft,-90,1,WPA (CCMP),88:44:77:DD:6F:A4
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi158 2.4GHz,-84,1,AUTO,60:14:B3:29:7C:A0
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,TeleCentro Wifi Zone,-71,8,NONE,F8:E7:1E:3F:1A:F8
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,LaArgenta_EXT,-88,8,AUTO,F4:F2:6D:98:FB:5B
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,LaArgenta,-84,8,WPA (CCMP),C0:25:E9:76:95:60
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Jmampre,-85,8,AUTO,EC:08:6B:3E:76:20
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi566 2.4GHz,-78,1,AUTO,60:14:B3:29:7C:50
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi713 2.4GHz,-88,1,AUTO,60:14:B3:24:28:D0
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Seba*Vivi,-82,1,WPA (TKIP),B8:10:5D:A5:D6:EF
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Telecentro-af5a,-79,1,AUTO,60:02:92:6F:55:B8
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,SILEI,-89,9,WPA (CCMP),18:A6:F7:BF:8B:A2
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi023,-80,1,AUTO,F8:35:DD:33:47:37
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,fefulindo,-73,11,WPA (CCMP),C4:EA:1D:5F:AE:25
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi006 2.4GHz,-76,11,AUTO,C8:3D:D4:DF:8F:00
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,WiFi-Arnet-m1eb,-75,11,WPA (CCMP),50:01:D9:0D:38:08
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Cisco Lynkysys-invitado,-88,11,NONE,58:6D:8F:B9:3C:BA
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi552 2.4GHz,-79,11,AUTO,C8:3D:D4:E4:25:40
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,bf5ef4,-84,11,AUTO,60:02:92:4C:47:61
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi799,-80,11,AUTO,F8:35:DD:62:26:8F
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel wi fi1 2.4GHz,-80,11,AUTO,C8:3D:D4:B5:DD:C0
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,pagate el internet rata,-87,11,AUTO,60:14:B3:07:6B:20
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Telecentro-cbf0,-86,11,AUTO,08:3E:5D:4B:CB:F6
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,DEL POZO ADMINISTRACION,-88,11,AUTO,F8:35:DD:65:E8:5E
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,Fibertel WiFi147 2.4GHz,-88,1,AUTO,60:14:B3:22:0F:F0
-34.594069,-58.415356,29.8,3.5,140.6,10/3/2017,18:23:6,6,À,98,105,,47:97:7C:02:00:00
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Protegido24,-70,1,AUTO,00:13:F7:71:E3:A1
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,AUTOEXECUTIVE,-75,1,WPA (CCMP),3C:FA:43:D1:E6:1C
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Leandro  2.4GHz,-70,1,AUTO,C8:3D:D4:DD:36:F0
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi158 2.4GHz,-75,1,AUTO,60:14:B3:29:7C:A0
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Telecentro-af5a,-71,1,AUTO,60:02:92:6F:55:B8
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,telecentro-22c0,-84,1,AUTO,48:83:C7:88:22:C6
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,chronos,-85,3,WPA (TKIP),90:F6:52:4B:47:AB
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi529 2.4GHz,-80,1,AUTO,C8:3D:D4:CE:0C:60
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi942 ,-81,1,AUTO,18:1E:78:CB:E1:E9
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,NETGEAR60,-81,4,WPA (CCMP),2C:30:33:F1:6E:E6
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,TeleCentro Wifi Zone,-71,5,NONE,84:18:3A:0A:9C:58
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,MGold,-75,5,AUTO,EC:08:6B:60:80:04
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,WiFi-Arnet-EA75F3,-75,1,WPA (CCMP),C4:EA:1D:EA:75:F3
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi008 2.4GHz,-64,6,AUTO,60:14:B3:02:31:E0
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi363 2.4GHz,-75,6,AUTO,A0:8E:78:71:86:6E
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi406,-78,6,WPA (TKIP),90:B1:34:4D:21:94
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,HP-Print-E3-Deskjet 3540 series,-83,6,WPA (CCMP),50:65:F3:B2:04:E3
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,anibal-wifi3,-74,6,WPA (CCMP),00:14:D1:B5:6F:FD
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi035,-82,6,AUTO,F8:35:DD:66:E9:8E
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,linksys more,-84,6,AUTO,00:25:9C:16:0F:02
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi801,-80,6,WPA (TKIP),58:56:E8:F0:08:53
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Estudio Novillo,-79,6,WPA (TKIP),E0:CB:4E:6D:64:E2
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Telecentro-e0b8,-81,6,AUTO,8C:10:D4:89:E0:BE
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Martincho.b,-78,6,NONE,FA:8F:CA:77:24:37
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi767 2.4GHz,-78,6,AUTO,60:14:B3:09:C3:00
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,linksysdip,-87,6,WEP,00:1E:E5:59:AC:2F
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Chilafai,-91,1,AUTO,08:3E:5D:45:CC:0E
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Fibertel WiFi713 2.4GHz,-90,1,AUTO,60:14:B3:24:28:D0
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,ROGER 2.4GHz,-92,1,AUTO,C8:3D:D4:62:0A:E0
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,Jmampre,-81,8,AUTO,EC:08:6B:3E:76:20
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,LaArgenta,-85,8,WPA (CCMP),C0:25:E9:76:95:60
-34.594047,-58.415202,33.6,0.6,140.6,10/3/2017,18:23:14,6,LaArgenta_EXT,-85,8,AUTO,F4:F2:6D:98:FB:5B
